,0
oreshura,"['Eita Kidou', 'Chiwa Harusaki', 'Masuzu Natsukawa', 'Himeka Akishino', 'Asoi Kaoru', 'Ai Fuyuumi', 'Kiryuu Saeko', 'Natsukawa Mana', 'Yamamoto', 'Student', 'Student', 'Yasuoka', 'Satsuki Aoba', 'Mei Akano', 'Takuya Sakagami', 'Rin Kawachi', 'Girlfriend', 'Audience']"
,0
ghost in the shell: sac_2045 - sustainable war,"['Yuzu', 'Additional Cast', 'Additional Cast', 'Additional Cast']"
,0
naruto sd: rock lee & his ninja pals,"['Rock Lee', 'Tenten', 'Neji Hyûga', 'Narration', 'Rock Lee', 'Tenten', 'Might Guy', 'Naruto Uzumaki', 'Might Guy', 'Sakura Haruno', 'Tsunade', 'Rogue Ninja', 'Orochimaru', 'Kakashi Hatake', 'Chôji Akimichi', 'Kabuto Yakushi', 'Shikamaru Nara', 'Ino Yamanaka']"
,0
yao-chinese folktales,[]
,0
blue submarine no. 6,"['Freeda Verasco', 'Additional Voices', 'Gen. Gilford', 'Villager', 'Additional Voices', 'Tetsu Hayami', 'Additional Voices', 'Tokuhiro Iga', 'Beast B', 'Additional Voices', 'Beast A', 'Yuri Malakofski', 'A beast', 'Hugh W. Conwell', 'A Beast', 'Additional Voices', 'Alexender David Cekeros', 'Captain of the Shang']"
,0
digital devil story: megami tensei,"['Akemi Nakajima', 'Yumiko Shirasagi', 'Teacher Ohara', 'Loki', 'Izanami', 'Kyoko Takamizawa', 'Teacher Iida', 'Hiroyuki Kondo', 'Hiroyuki Kondou', 'Kaneto Muraki', 'Susumu Takai', 'Miyuki Kano', 'Student']"
,0
color crew,"['Brown', 'Eraser', 'Eraser', 'Black']"
,0
king star king,"['King Star King', 'Pooza', 'Narrator', 'Baroness Sludgeclot, Smear', 'Hank Waffles']"
,0
ice age: the great egg-scapade,"['Clint', 'Additional Voices', 'Additional Voices', 'Announcer', 'Additional Voices', 'Gladys Glypto', 'Additional Voices', 'Squint', 'Ethel', 'Additional Voices', 'Cholly Bear', 'Diego', 'Sid', 'Additional Voices', 'Additional Voices', 'Animator', 'Peaches', 'Eddie']"
,0
hitpig,"['Pickles', 'Letícia dos Anjos']"
,0
aurora's sunrise,"['Aurora', 'Aurora', 'Lusineh', 'German officer', 'Kurdish man', 'Charlie Chaplin', 'Henry Gates', 'Mrs. Harriman', 'Ashkhen Tsaturyan', 'Nara Sargsyan', 'Professor Loulajian', 'Turkish soldier 2', 'Uncle Ghazar', 'Cousin Suren', ""Aurora's mother"", 'William Selig', 'Elis Island official', ""Bey's young wife 2""]"
,0
doraemon the movie: nobita's new dinosaur,"['Doraemon', 'Nobita', 'Dekisugi', 'Shizuka', 'Piisuke', 'Gian', 'Jill', ""Nobita's Papa"", ""Nobita's Mama"", 'Suneo']"
,0
time of eve,"['Rikuo', 'Masakazu Masaki', 'Sammy', 'Nagi', 'Akiko', 'Koji', 'Rina', 'Shimei', 'Chie', 'Setoro', 'Naoko', 'Dr. Ashimori', 'Katoran', 'Masaki (young)', 'Tex', 'Atsuro Masaki', 'Sammy', 'Rikuo Sakisaka']"
,0
astro boy,"['Astroboy', 'Atom', 'Astroboy', 'Dr. Boytonn', 'Caccitore']"
,0
the minecraft life of alex and steve,"['Alex', 'Steve', 'Villager', 'Ben', 'Tooth Fairy']"
,0
onegai my melody,"['Koto Yumeno', 'Flat', 'Naomi Iijima', 'My Melody', 'Baku', 'Yumeno Uta']"
,0
outbreak company,"['Minori Koganuma', 'Myucel Foaran', 'Petralka Anne Eldant III', 'Shinichi Kanou', 'Galius En Cordbal', 'Jizaburou Matoba', 'Prime Minister Zaharl', 'Dwarf', 'Elbia Hanaiman', 'Appalled Soldier', 'Maid', 'Soldier', 'Elf', 'Elf', 'Elf', 'Dwarf', 'Brooke Darwin', 'Head Maid']"
,0
the ten commandments,"['Narrator', 'Moses', 'God', 'Ramses', 'Seti', 'Aaron', 'Miriam', 'Dathan', 'Joshua', 'Princess', 'Amram', 'Zipporah', 'Task Master', 'General', ""Ramses' Son"", 'Elderly Slave', 'Additional Voices', 'Additional Voices']"
,0
love live! school idol project,"['Honoka Kousaka', 'Kotori Minami', 'Maki Nishikino', 'Umi Sonoda', 'Hanayo Koizumi', 'Rin Hoshizora', 'Nico Yazawa', 'Eli Ayase', 'Nozomi Toujou', 'Kotori Minami', 'Eli Ayase', 'Umi Sonoda', 'Nico Yazawa', 'Maki Nishikino', 'Honoka Kousaka', 'Rin Hoshizora', 'Nozomi Toujou', 'Hanayo Koizumi']"
,0
presto,['Presto DiGiotagione']
,0
birdie wing: golf girls' story,"['Eve', 'Aoi Amawashi', 'Amane Shinjo', 'Seira Amawashi', 'Ichina Saotome', 'Reiya Amuro', 'Lily Lipman', 'Klein Clara', 'Kinue Jinguji', 'Leo Millafoden', 'Charlotte', 'Emily', 'Jessica', 'Vipère', 'Mizuho Himekawa', 'Kaede Oikawa', 'Alan Harvey', 'Akihiro Date']"
,0
ghost in the shell: the new movie,"['Motoko Kusanagi', 'Batou', 'Daisuke Aramaki', 'Borma', 'Tsumugi', 'Kurutsu', 'Chris', 'Logicoma', 'Robert Lee', 'Osamu Fujimoto', 'Ishikawa', 'Saito', 'Togusa', 'Paz', 'Tsumugi (young)', 'Additional Voices', 'Additional Voices']"
,0
quantum quest: a cassini space odyssey,"['Dave', 'Ranger', 'Fear', 'Jammer', 'Admiral', 'Gal 2000', 'Core', 'Milton', 'Coach Mackey', 'Void', 'Moronic', 'Ignorance', 'Dr. Jack Morrow', 'Jeana', 'Zero', 'Announcer', 'Self', 'Green']"
,0
the addams family,"['Lurch', 'Uncle Fester', 'Wednesday Addams', 'Cousin Itt', 'Morticia Addams', 'Gomez Addams', 'Pugsley Addams', 'Pugsley Addams']"
,0
dragon princess,"['Princesse', 'Poil', 'Dragon', 'Sorcenouille', 'Le Roi', 'La Reine', 'Fiduval', 'Bourya', 'Mimi', 'Albert', 'Zéphir']"
,0
"barbie: big city, big dreams","[""Barbie 'Malibu' Roberts"", ""Barbie 'Brooklyn' Roberts"", 'George Roberts', 'Percussionist', 'Skipper', 'Cab Driver', 'Emmie Lee', 'Margaret Roberts', 'Daisy', 'Man Singing Opera', 'Teresa', 'Stacie Roberts', 'Chelsea Roberts', 'Ken', 'Rafa', 'Female Custodian', 'Mr. Miller', 'Dean Morrison']"
,0
tonari no seki-kun: the master of killing time,"['Toshinari Seki', 'Rumi Yokoi', 'Rumi Yokoi', 'Toshinari Seki', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Tani-sensei', 'Tomoka Hashino', 'Narrator', 'Mr. Yellow Tie', 'Narrator', 'Tomoka']"
,0
korgoth of barbaria,"['Korgoth', 'Specules', 'Stink', 'Hargon', 'Gog-Ma-Gogg', 'Orala']"
,0
conference of animals,"['Billy', 'Socrates', 'Charles', 'Bonnie', 'Angie', 'Giselle', 'Winifred', 'Winston', 'Toby', 'Bongo', ""The Rhinoceros 'Biggie'"", 'The Waterbuffalo Chino', ""The Chimpanzee 'Toto'"", ""Billy's son 'Junior'"", 'Meerkat 1', 'Meerkat 2', ""The Polar Bear 'Sushi'"", ""The Anteater 'Bob'""]"
,0
speckles: the tarbosaurus,['Young Spotty']
,0
inu x boku ss,"['Karuta', 'Kagerou', 'Chino', 'Soushi', 'Sorinozuka', 'Ririchiyo', 'Natsume', 'Nobara', 'Joe', 'Warashibe', 'Additional Voices', 'Kouda', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Kotarou', 'Zange Natsume']"
,0
dino king 3d: journey to fire mountain,"['Fang', 'Cy', 'Junior', 'Speckles', 'Ditto', 'Dusty']"
,0
spy kids: mission critical,"['Ace', 'Carmen Cortez', 'Juni Cortez', 'Glitch', 'Golden Brain', 'Scorpion', 'Sir Awesome', 'PSI', 'Vida Immortata', 'Gregorio Cortez', 'Murna', 'Therese', 'Dez', 'Ingrid Cortez', 'Agent No-One', 'Agent No-One', 'JT', 'Mint Condition']"
,0
the haunted house: the sky ghost vs jormungandr,"['Gu Duri', 'Shinbi', 'Geum-bi', 'Geumbi', 'Gu Hari', 'Choi Gangrim']"
,0
boundin',['Narrator']
,0
helck,"['Helck', 'Vermilio', 'Azudra', 'Hon', 'Asta', 'Ista', 'Mikaros', 'Sharuami Rafaed', 'Kenros', 'Piwi', 'Alicia', 'Edil', 'Iris', 'Rafaed', 'Hyura', 'Zelgeon', 'Rococo', 'Haraol']"
,0
free! the final stroke part 2,[]
,0
goldie and bear,"['Goldie', 'Bear', 'Bear (Greek Dub)', 'Big Bad Wolf (Greek Dub)', 'Humpty Dumpty (Greek Dub)', 'Little Red Riding Hood', 'Big Bad Wolf', 'Magic Gnome', 'Goldie (Greek Dub)', 'Humpty Dumpty', 'Brix', 'Papa Bear', 'Mama Bear', 'Twigs', 'Mr. Locks', 'Fairy Godmother', 'Mrs. Locks', 'Jill']"
,0
swift,"['Blanche', 'Yves', 'Manou', 'Kalifa', 'Luc', 'Percival', 'Poncho', 'Yusuf', 'Francoise', 'Sandpipers', 'Seagull Neighbor', 'Additional Swifts', 'Additional Seagulls', 'Seagull Fledglings', 'Yusuf']"
,0
cracké,[]
,0
ahiru no sora,"['Sora', 'Chiaki', 'Sayuri', 'Momoharu', 'Middle Schooler', 'Ryuhei', 'Madoka', 'Yoko', 'Masahiro', 'Cashier', 'Shinichi', 'Sora', 'Little Jerk Kid', 'Maru High Tryout', 'Sachi', 'Harumi', 'Harassed Girl', 'Young Sora']"
,0
arion,"['Arion', 'Resphoina', 'Seneca', 'Apollo', 'Athena', 'Hades', 'Poseidon', 'Zeus', 'Lykaon', 'Demeter', 'Prometheus', 'Young Arion', 'Gaia', 'Ghyd', 'Hercules', 'Ares', 'Pio', 'Ethos']"
,0
birdman,"['Birdman', 'Falcon 7', 'Various', 'The Ruthless Ringmaster', 'Moray', 'Birdboy', 'Meteor Man', 'Gravity Girl']"
,0
ghost hunt,"['Houshou Takigawa', 'Mai Taniyama', 'Kazuya Shibuya', 'Ayako Matsuzaki', 'Lin Kojo', 'Masako Hara', 'John Brown', 'Yasuhara Osamu', 'Additional Voices', 'Ohashi', 'Kuroda', 'Urado', 'Matsuyama', 'Wakako', 'Dream Girl', 'Chiaki Kasai', 'Ghost', 'Ayami Morishita']"
,0
purl,"['Purl', 'Lacy', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Bro', 'Office Lady', 'Office Lady', 'Office Lady']"
,0
camp candy,"['Self', 'Rex DeForest III', 'Nurse Molly', 'Chester', 'Binky', 'Iggy', 'Vanessa', 'Rick', 'Alex']"
,0
allegro non troppo,"['The Animator', 'The Presenter', 'The Cleaning Girl', 'The Orchestra Master', 'Non-Exercising Orchestra Member', 'Man in gorilla costume', 'Fallen Orchestra Member', 'Dancing Orchestra Member', 'Man in Rocking Chair', ""Orchestra's Member""]"
,0
scp animated: tales from the foundation,"['Agent Lawrence', 'Dr. Buck', 'Agent Green', 'Dr. Collingwood', 'Gustav', 'Dr. Moore', 'Dr. Logan Egotta', 'Dr. Logan', 'Agent Carson', 'Tim', 'Construction Worker 1', 'Construction Worker 2', 'Plague Doctor', 'Sophia']"
,0
doraemon the movie: nobita's great battle of the mermaid king,"['Doraemon', 'Nobita Nobi', 'Takeshi Goda', 'Suneo Honekawa', 'Dorami', 'Dekisugi', 'Haribo', 'Shizuka Minamoto', 'Sakkana', 'Dr. Mejina', 'Sophia', 'Ondine', 'Commander Rosy Grub', 'Mii-Chan', 'Policeman', 'Driver', 'Doraemon (TVM Corp)', 'Nobita (TVM Corp)']"
,0
the executioner and her way of life,"['Menou', 'Akari', 'Akari', 'Menou', 'Momo', 'Momo', 'Ashuna', 'Ashuna', 'Flare', 'Flare', 'Orwelle', 'Manon Libelle', 'Mysterious Girl', 'Sicilia', 'Manon Libelle', 'Orwelle', 'Pandæmonium', 'Old man']"
,0
shark tale 2,[]
,0
code lyoko evolution,"['Aelita Schaeffer', 'Jérémie Belpois', 'Odd Della Robbia', 'Ulrich Stern', 'Yumi Ishiyama', 'William Dunbar', 'Jim Moralès', 'Laura Gauthier', 'Professeur Tyron Ikonov', 'M. Delmas', 'Mme Hertz', 'Samantha Suarez', 'Élève Kadic', 'Sissi Delmas', 'Élève Kadic', 'Élève Kadic', 'Élève Kadic']"
,0
the secret squirrel show,"['Secret Squirrel', 'Morocco Mole', ""Winsome 'Winnie' W. Witch"", 'Chief Winchley', 'Boy', 'Clyde', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Mother', 'Additional Voices', 'Additional Voices', 'Big Bad Wolf']"
,0
boogiepop never laughs: boogiepop phantom,"['Boogiepop', 'Manticore', 'Nagi Kirima', 'Boss', 'Akane Kojima', 'Moto Tonomura', 'Doctor', 'Kanae Oikawa', 'Boogiepop', 'Atsuko Abe', 'Arisa Nishi', 'Coroner', 'Yoshiki Tabata', 'Kyoko Kishita', 'Head Nurse', 'Echoes', 'Additional Voices', 'Mayumi Kisaragi']"
,0
gecko's garage,['Gecko']
,0
the fixies,[]
,0
dragon ball absalon,"['Razzle', 'Purika', 'Majuub', 'Colonel Tamanegi', 'Goten', 'Future Trunks', 'Lieutenant Kosho', 'Gotenks', 'Pan', 'General Tamanegi', 'Cyborg', 'Gohan', 'Dende', 'Bra', 'Gohan', 'Lillian', 'Xicor', 'Vegeto']"
,0
gridman universe,"['Chise Asukagawa', 'Yomogi Asanaka', 'Rex', 'Yuta Hibiki', 'Hass', 'Max', 'Vit', 'Gridman', 'Namiko', 'Rikka Takarada', 'Sho Utsumi', ""Rikka's mother"", 'Knight', 'The 2nd', 'Samurai Caliber', 'Koyomi Yamanaka', 'Yume Minami', 'Borr']"
,0
infinite stratos,"['Ichika Orimura', 'Houki Shinonono', 'Cecilia Alcott', 'Chifuyu Orimura', 'Ichika Orimura', 'Houki Shinonono', 'Cecilia Alcott', 'Huang LingYin', 'Huang Lingyin', 'Maya Yamada', 'Charlotte Dunois', 'Laura Bodewig', 'Charlotte Dunois', 'Chifuyu Orimura', 'Laura Bodewig', 'Yamada Maya', 'Sarashiki Kanzashi', 'Sarashiki Tatenashi']"
,0
the secret saturdays,"['Zak Saturday', 'Fiskerton', 'Drew Saturday', 'Doc Saturday', 'Komodo', 'V. V. Argost', 'Doyle', 'Dr. Miranda Grey', 'Dr. Beeman', 'Dr. Cheechoo', 'Ulraj', 'Francis', 'Hibagon', 'Bunyips', 'Wadi', 'Baron Finster', 'Abbey Grey', 'Piecemeal']"
,0
cadillacs and dinosaurs,"['Jack Tenrac', 'Hannah Dundee', 'Mustapha', 'Scharnhorst', 'Hammer', 'Wrench', 'Vice', 'Kirgo', 'Hobbs', 'Dahlgren', 'Toulouse', 'Mikla', 'Noe', 'Adamis']"
,0
moondance alexander,"['Moondance Alexander', 'Dante Longpre', 'Gelsey Alexander', 'Buck McClancy', 'Fiona Hughes', 'Megan Montgomery', 'Ben Wilson', 'Josh Wilson', 'Miles', 'Tom Wyman', 'Jessie', 'Freddie', 'Rachel', 'Bella', 'Announcer', 'Judge Tyler', 'Judge Harvey', 'Rose']"
,0
harukana receive,"['Haruka Ozora', 'Kanata Higa', 'Haruka Ozora', 'Kanata Higa', 'Claire Thomas', 'Emily Thomas', 'Claire Thomas', 'Emily Thomas', 'Narumi Toi', 'Ayasa Tachibana', 'Akari Oshiro', 'Narumi Toi', 'Ai Tanahara', 'Mai Sunagawa', 'Sora Higa', 'Ayasa Tachibana', 'Ai Tanahara', 'Mai Sunagawa']"
,0
l.o.l. surprise! house of surprises,"['Royal Bee', 'Neonlicious', 'Lady Diva', 'Swag', 'Queen Bee', 'Candylicious', 'Roller Chick', 'MC Swag', 'Neon QT', 'Prince Bee', 'Goldie Twist', 'Diva', 'Gracie Skates', 'Alt Grrrl', 'Diva', 'Miss Glam', 'Lonestar', 'Cool Lev']"
,0
the legend of luo xiaohei,"['Cary', 'Luo Xiaobai']"
,0
the legend of hanuman - ii,[]
,0
chicago 10,"['Bobby Seale', 'Thomas Foran', 'Judge Julius Hoffman', 'Abbie Hoffman', 'David Dellinger', 'Jerry Rubin', 'William Kunstler', 'Mary Ellen Dahl', 'Robert Pierson', 'Paul Krassner', 'Rennie Davis', 'Self', 'Norman Mailer', 'Barbara Callender', 'Reporter 2', 'Bailiff', 'Marshal 2', 'Robert Murray']"
,0
lunar legend tsukihime,"['Shiki Tono', 'Arcueid', 'Ciel', 'Aoko Aozaki', 'Arcueid Brunestud', 'Ciel', 'Shiki Tono', 'Akiha Tono', 'Hisui', 'Hisui', 'Akiha Tono', 'Kohaku', 'Arihiko Inui', 'Satsuki Yumizuka', 'Kohaku', 'Arihiko Inui', 'Satsuki Yumizuka', 'Aoko Aozaki']"
,0
dreamworks shrek's swamp stories,"['Shrek', 'Donkey', 'Puss', 'Self', 'Doris - Ugly Stepsister']"
,0
galinha pintadinha e sua turma,"['Galinha Pintadinha', 'German Narrator']"
,0
dark oracle,"['Cally Stone', 'Lance Stone', 'Dizzy', 'Sage', 'Emmett', 'Pratt', 'Omen', 'Bully', 'Hutch', 'Rebecca', 'Doyle', 'Dark Lord', ""Hutch's Friend"", 'Ainsley', 'Simone', 'Claudia', 'Cook', 'Mr. Slade']"
,0
initial d: third stage,"['Miki', 'Kenta Nakamura', 'Kenji', 'K.T. Takahashi', 'Takeshi', 'Additional Voices', 'Ken', 'Hiroshi', 'Additional Voices', 'Mako', 'Additional Voices', 'Additional Voices', 'Seiji', 'Additional Voices', 'Additional Voices', 'Additional Voices', 'Itsuki Takeuchi', 'Keisuke Takahashi']"
,0
kabaneri of the iron fortress: the battle of unato,"['Ikoma', 'Mumei', 'Ayame', 'Kurusu', 'Kajika', 'Yukina', 'Sukari', 'Kibito', 'Bozu', 'Gento', 'Ikoma', 'Takumi', 'Sukari', 'Akoji', 'Kibito', 'Mumei', 'Gakakku', 'Kajika']"
,0
the donkey king,"['Ronald Crump', 'Miss Fitna', 'Shehzada Khan', 'Sardar Chacha', 'Jan Mangu', 'Badshah Khan', 'Breaking News', 'Mr. Propaganda', 'Changu', 'Pehalwaan Chacha']"
,0
the larva island movie,[]
,0
clifford the big red dog,"['Emily Elizabeth', 'Clifford', 'Jack', 'Samantha', 'Bailey', 'Mr. Howard', 'Jack', 'Tucker', 'Mrs. Howard', 'Pablo', 'Mrs. Clayton', 'Mr. Basu', 'Female Birdwell House Band member', 'Hero', 'Mr. Morgan', 'Male Birdwell House Band member', 'Dr. Mulberry', 'Hudson']"
,0
where's waldo?,"['Waldo', 'Wenda', 'Odlulu', 'Wizard Whitebeard', 'Fritz', 'Additional Voices', 'Elisabetta', 'Wizard Blizzardbeard', 'Additional Voices', 'Camille', 'Additional Voices', 'Detector Voice', 'Chili Judge', 'Cake Vendor', 'Frida', 'Hillary', 'Reo', 'Edmund']"
,0
the guardian brothers,"['Yu Lei', 'The Health Inspector', 'Rogman', 'Grandma Ru', 'Grandma Ru', 'Anto', 'Shen Tu', 'Dean', 'Shen Tu', 'Chet Spiritman', 'Deputy 2', 'Luli', 'The Mayor', 'Deputy 3', 'Yu Lei', 'Bloom']"
,0
"hey there, it's yogi bear","['Yogi Bear', 'Boo-Boo Bear', 'Cindy Bear', ""Yogi Bear ('Ven-e, Ven-o, Ven-a')"", 'Conductor Bear', 'Snively', 'Corn Pone', 'Additional Characters', 'Bears on train', 'Yogi Bear', 'Boo Boo', 'Cindy Bear', 'Black-haired policemen']"
,0
rage of bahamut: virgin soul,"['Nina Drango', 'Charioce XVII', 'Kaisar Lidfard', 'Rita', 'Dias Bardolomew', ""Jeanne D'Arc"", 'Azazel', 'Sofiel', 'Hamsa', 'Bacchus', 'Alessand Visponti', 'Favaro Leone', 'El']"
,0
butt-ugly martians,"['2-T Fru-T', 'Do Wah-Diddy', 'Stoat Muldoon', 'Angela', 'B-bop-A-Luna', 'Cedric', 'Dr. Damage', 'B-bop-A-Luna']"
,0
liz and the blue bird,"['Mizore Yoroizuka', 'Nozomi Kasaki', 'Liz', 'Natsuki Nakagawa', 'Yuko Yoshikaw', 'Ririka Kenzaki', 'Kumiko Oumae', 'Hazuki Kato', 'Sapphire Kawashima', 'Reina Kousaka', 'Satomi Niiyama', 'Masahiro Hashimoto', 'Noboru Taki', 'Ms. Niyama', 'Noboru Taki', 'Additional Voices', 'Yuko Yoshikawa', 'Ririka Kenzaki']"
,0
nocturna,"['Pastor de gatos', ""L'Informateur"", 'Moka', 'Ébouriffeuse #2', 'Ébouriffeuse #3', 'Ébouriffeuse #1', 'Moka', 'Whisperer', 'Les Lumignons', 'Cat Sheperd', 'Mister Pi', 'Murray, le lumignon courageux', 'Murray', 'Chat-man, le Berger des chats', 'Estrella Polar', 'Tim', 'Sr. Moka']"
,0
22 vs. earth,"['22', 'Counselor Jerry', 'Counselor Jerry', 'Moonbeam', 'Peanut', 'Zimmy', 'Macaroni', 'D-pac', 'Neptune']"
,0
the last templar,"['Tess Chaykin', 'Monsignor De Angelis', 'Necia First Mate', 'Sean Daley', 'Konstantine', 'Jay CIA Agent', 'Clive Edmonston', 'Bill Vance', 'Crackhead', 'FBI Agent Louisa Acevedo', 'Ew york cop #2', 'Taxi Driver', 'Cop #1: Officer Johnson', 'FBI Agent', 'Branko Petrovic', 'Police Captain', 'Knights Templar Martin', 'Mayor']"
,0
hakuouki,"['Chizuru Yukimura', 'Keisuke Sannan', 'Heisuke Toudou', 'Isami Kondou', 'Hajime Saito', 'Toshizo Hijikata', 'Toshizo Hijikata', 'Chizuru Yukimura', 'Heisuke Toudou', 'Keisuke Sannan', 'Sanosuke Harada', 'Hajime Saito', 'Sanosuke Harada', 'Isami Kondou', 'Shinpachi Nagakura', 'Genzaburo Inoue', 'Shinpachi Nagakura', 'Genzaburo Inoue']"
,0
latte & the magic waterstone,"['Latte', 'Bantur', 'Lupo', 'Johnson', 'Tjum', 'Greta', 'Bear Guard', ""Boar's Mother"", 'Aken', 'Rabbit Mother', 'Amaroo', 'Bunny']"
,0
tenpuru -no one can live on loneliness-,"['Kagura Baldwin', 'Tsukuyo Aoba', 'Yuzuki Aoba', 'Akemitsu Akagami', 'Kurage Aoba', 'Mia Christoph']"
,0
flash gordon,[]
,0
blade of the immortal,"['Maji', 'Rin Asano', 'Manji', 'Rin Asano', 'Renzo Kawakami', 'Machi', 'Makoto', 'Araya Kawakami', 'Machi', 'Ohatsu', 'Sabato Kuroi', 'Sori', 'Sabato Kurui', 'Araya Kawakami', 'Giichi', 'Eiku Shizuma']"
,0
scott pilgrim vs. the animation,"['Lauren Wood', 'Teacher', 'Scott Pilgrim', 'Kim Pine', 'Simon Lee', 'Lisa Miller']"
,0
danmachi: is it wrong to try to pick up girls in a dungeon? on the side - sword oratoria,"['Aiz Wallenstein', 'Lefiya Viridis', 'Ais Wallenstein', 'Lefiya Viridis', 'Tiona Hiryute', 'Tione Hiryute', 'Riveria Ljos Alf', 'Loki', 'Loki', 'Tione Hiryute', 'Tiona Hiryute', 'Riveria Ljos Alf', 'Finn Deimne', 'Finn Deimne', 'Bete Loga', 'Bete Loga', 'Revis', 'Revis']"
,0
one piece: episode of alabasta - the desert princess and the pirates,"['Monkey D. Luffy', 'Roronoa Zoro', 'Nami', 'Usopp', 'Sanji', 'Tony Tony Chopper', 'Vivi Nefertari', 'Sir Crocodile', 'Nico Robin', 'Kohza', 'Pell', 'Miss Doublefinger', 'Chaka', 'Terracotta', 'Mr. 2', 'Mr. 1', 'Mr. 4', 'Miss Merry Christmas']"
,0
motu patlu kung fu kings returns,"['Mukri', 'Announcer', 'Tim Tim', 'Dr. Snake', 'Tiger Chang', 'Yeti', 'Mingli', 'Chimgadad Manav', 'Rakesh', 'Himnaresh', 'Urvashi']"
,0
persona 5 tactica,"['Yusuke Kitagawa', 'Makoto Niijima', 'Futaba Sakura', 'Ryuji Sakamoto', 'Ann Takamaki', 'Ryuji Sakamoto', 'Morgana', 'Erina', 'Ren Amamiya', 'Futaba Sakura', 'Yusuke Kitagawa', 'Morgana', 'Ren Amamiya', 'Haru Okumura', 'Haru Okumura', 'Erina', 'Ann Takamaki', 'Makoto Niijima']"
,0
dofus: book 1 - julith,"['Joris', 'Julith', 'Bakara', 'Khan Karkass', 'Kerubim Crepin', 'Lilotte', 'Atcham', 'Marline', 'Dardondakal', 'Grimalkines', 'Guy', 'Leon Zitrool', 'Luis', 'Roi de Bonta', 'Ambiances et petits rôles', 'Ambiances et petits rôles', 'Ambiances et petits rôles', 'Ambiances et petits rôles']"
,0
trinity blood,"['Abel Nightroad', 'Abel Nightroad', 'Father Abel Nightroad', 'Narrator', 'Esther Blanchett', 'Esther', 'Caterina', 'Catherina Sforza', 'Kate Scott', 'Kate', 'Tres', 'Tres Iqus', 'William W. Wordsworth', 'Ion Fortuna', 'Alessandro XVIII', 'Wordsworth', 'Ion', 'Alessandro']"
,0
psycho-pass 3: first inspector,"['Arata Shindou', 'Kei Mikhail Ignatov', 'Akane Tsunemori', 'Dominator', 'Karina Komiya', 'Frederica Hanashiro', 'Kouichi Azusawa', 'Yayoi Kunizuka', 'Shizuka Homura', 'Round Robin', 'Mao Kisaragi', 'Nobuchika Ginoza', 'Joushuu Kasei', 'Mika Shimotsuki', 'Shou Hinakawa', 'Shion Karanomori', 'Shinya Kougami', 'Maiko Maya Stronskaya']"
,0
beyblade x,[]
,0
the gumball chronicles,"['Darwin Watterson', 'Gumball', 'Nicole', 'Darwin', 'Anais', 'Bobert', 'Richard', 'Alan Keane', 'Gumball Watterson', 'Principal Brown', 'Tree Librarian', 'Banana Joe']"
,0
kantai collection: kan colle,"['Ooi', 'Nagato', 'Akatsuki', 'Fubuki', 'Akagi', 'Kitakami', 'Yuudachi', 'Atago', 'Oyodo', 'Ikazuchi', 'Hibiki', 'Yuubari', 'Inazuma', 'Mutsuki', 'Kongou', 'Mutsu', 'Naka', 'Sendai']"
,0
sword gai: the animation,"['Kyoka Kagami', 'Marcus Lithos', 'Takuma Miura', 'Seiya Ichijo', 'Kazuma Matoba', 'Amon Ogata', 'Midoriko', 'Arnys', 'Aya Takagi', 'Sayaka Ogata', 'Issei Ariga', 'Grimms', 'Gai', 'Yasuko Tanaka', 'Teen A', 'Himiko', 'Shin Matoba', 'Miki Naoki']"
,0
one piece: episode of skypiea,"['Monkey D. Luffy', 'Roronoa Zao', 'Nami', 'Usopp', 'Sanji', 'Tony Tony Chopper', 'Nico Robin', 'Enel', 'Satori', 'Shura', 'Gedatsu', 'Ohm', 'Wiper', 'Young Wiper', 'Aisa', 'Shandian Chief', 'Montblanc Norland', 'Calgara']"
,0
the adventures of teddy ruxpin,"['Teddy Ruxpin', 'Grubby', 'Newton Gimmick', 'L.B.', 'Tweeg', ""Wooly What's It"", 'Aruzia', 'Quellor', 'Leota', 'Digger']"
,0
bratz: genie magic,"['Reporter', 'Dylan', 'Kon', 'Kaycee', 'Kirstee', 'Roxxi', 'Byron Powell', 'Jade', 'Cloe', 'Sasha', 'Yasmin', 'Katia', 'Zell', 'Bryce']"
,0
space junk,"['Hank Nimbus', 'Thackery Von Bullion', 'Fergus']"
,0
an american tail: the mystery of the night monster,"['Fievel', 'Tanya', 'Mama', 'Papa', 'Nellie Brie', 'Reed Daley', 'Tony', 'Tiger', 'Madame Mousey', 'Slug', 'Twitch', 'Bootlick', 'Haggis', 'Lone Woof']"
,0
wytches,[]
,0
once upon a snowman,"['Anna', 'Kristoff', 'Olaf', 'Elsa', 'Oaken', 'Young Elsa', 'Young Anna']"
,0
